"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.317849462365591,0.934121795014839,-0.553511136293054,-1.13661733090001,1477,9,"CAMK4;PRKCA;PRKCG"
"GOMF_CALCIUM_SENSITIVE_GUANYLATE_CYCLASE_ACTIVATOR_ACTIVITY",0.239917269906929,0.934121795014839,-0.732773278955859,-1.23300459728018,1159,4,"RCVRN;GUCA1B;GUCA1A"
"GOMF_CROSSOVER_JUNCTION_DNA_ENDONUCLEASE_ACTIVITY",0.333898944193062,0.934121795014839,0.581140783538207,1.13531566276847,1770,8,"SLX1B;EME1;SLX1A;MUS81;TEFM;XRCC3;RAD51C"
"GOMF_CUPROUS_ION_BINDING",0.219139784946237,0.934121795014839,-0.606816930510719,-1.24607906630601,1018,9,"MUC2;SNCA;SNCB;SNCG;PRNP;ATP7A"
"GOMF_DIACYLGLYCEROL_DEPENDENT_SERINE_THREONINE_KINASE_ACTIVITY",0.294365572315883,0.934121795014839,-0.46728559297159,-1.12475977499682,1326,17,"PRKCA;PRKCQ;PRKCD;PRKCG;PRKD1;PRKCZ;PRKCE;PRKCH;PKN1;PRKCI;PRKCB"
"GOMF_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.297551789077213,0.934121795014839,-0.662443560110471,-1.17822393703594,1421,5,"DRD1;DRD5;DRD3"
"GOMF_GABA_A_RECEPTOR_ACTIVITY",0.264653641207815,0.934121795014839,-0.47339301256948,-1.15457273294201,1191,18,"GABRA1;GABRR1;GABRG1;GABRG2;GABRA2;GABRG3;GABRA5;GABRA3;GABRQ"
"GOMF_GABA_RECEPTOR_ACTIVITY",0.31275258194881,0.934121795014839,-0.431539372192651,-1.10337401406435,1392,22,"GABRA1;GABRR1;GABRG1;GABRG2;GABRA2;GABRG3;GABRA5;GABRA3;GABRQ;GABRB2;GABBR2;GABRB1;GABRB3;GRID1;GABRR2"
"GOMF_GLUTAMATE_GATED_CALCIUM_ION_CHANNEL_ACTIVITY",0.190322580645161,0.934121795014839,-0.621463766718588,-1.27615587377227,884,9,"GRIA1;GRIN1;GRIN2B;GRIN2A;GRIK1"
"GOMF_GLUTAMATE_RECEPTOR_BINDING",0.308294930875576,0.934121795014839,-0.363429252905477,-1.08295422946255,1337,48,"GRIA1;ADORA2A;CAMK2A;DLG2;OPHN1;SHISA7;SHANK2;SHANK3;PTPN4;CACNG8;NSG1;CACNG2;RASGRF1;SRC;NSF;SHANK1;AKAP5;PRNP;HOMER2;CDK5R1;DLG3;CALM3"
"GOMF_GLUTATHIONE_BINDING",0.335510356409778,0.934121795014839,0.54165946204878,1.11741377239726,1797,10,"GSTM1;MGST2;GSTM4"
"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY",0.285454214454761,0.934121795014839,0.46157347277362,1.13504886332997,1567,21,"ALOX5AP;GPX5;CLIC2;GPX7;MGST2;GPX8;PRDX6;GSTK1;MGST1;GSTA1;GPX1;GSTP1;GPX4;GSTZ1;LTC4S"
"GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",0.276557995120869,0.934121795014839,-0.503999118558744,-1.15554488153706,1246,14,"CACNB2;CACNA1I;CACNA1D;CACNA1G;CACNA1A;CACNA1F;CACNB1;CACNB4;CACNA1C"
"GOMF_INTRACELLULARLY_CALCIUM_GATED_CHLORIDE_CHANNEL_ACTIVITY",0.222808293925064,0.934121795014839,0.505254565423242,1.20237067928132,1224,18,"CLCA2;ANO9;TTYH2;CLCA4"
"GOMF_IRON_ION_BINDING",0.32744702320888,0.934121795014839,-0.298415773198113,-1.04313330843674,1297,134,"CYP4F22;PAH;ALOX12B;PPEF2;TH;CYP2B6;AOX1;FA2H;ACP5;HBA2;CYP1B1;CYP2A6;XDH;HBZ;CH25H;FTH1P19;CYP2S1;ALOX5;CYP24A1;ALOXE3;SNCA;P4HTM;ALOX15B;TPH1;CYP17A1;CYP4Z1;SCD;KDM7A;CYP4A11;TMLHE;TET1;CYP2C18"
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS",0.227256699576869,0.934121795014839,0.419371650918753,1.1650815482225,1288,38,"ACSM4;ACSM5;ACSM3;ACSM1;SLC27A6;ACSF2;ACSS3;ACSBG1"
"GOMF_LIPID_PHOSPHATASE_ACTIVITY",0.251559714795009,0.934121795014839,-0.472187710827595,-1.16569304581257,1128,19,"PLPPR4;PLPPR5;SGPP2;PLPPR2;PLPP2;PLPPR1;PLPP1"
"GOMF_NEUROLIGIN_FAMILY_PROTEIN_BINDING",0.271814187068424,0.934121795014839,-0.677209394645126,-1.2044864909298,1298,5,"NRXN3;NRXN2;NRXN1"
"GOMF_NEUROPEPTIDE_BINDING",0.185797230906655,0.934121795014839,-0.475735490594589,-1.2300715536377,831,23,"NPBWR2;GALR1;SSTR3;OPRD1;NMUR1;GPR149;SSTR1;GRPR"
"GOMF_NEUROPEPTIDE_Y_RECEPTOR_ACTIVITY",0.258194976585781,0.934121795014839,-0.606437616921098,-1.21034103125259,1212,8,"GPR83;NPY1R;NPY2R;PROKR2"
"GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",0.257729580064605,0.934121795014839,-0.366243923197615,-1.11366646461164,1116,53,"GABRA1;HTR3B;GRIA1;CHRNA6;GLRA2;CHRNA2;GRIN2B;GABRG2;GRIN2C;GABRA2;GABRG3;GABRA5;GRIK4;HTR3A;GABRA3;GRIN3A;CHRNA4;GLRA1;GRIN2A;GABRB2;GRIK5;GLRB;GRIK1;CHRNB2;GABRB1;GRIA4;GRIA2;GABRB3;GRID1;GABRR2"
"GOMF_NEUROTROPHIN_RECEPTOR_BINDING",0.20432868672047,0.934121795014839,0.573661240622288,1.24401034742268,1113,12,"NGF;NTRK1;NTF3;NTF4"
"GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",0.284615384615385,0.934121795014839,-0.522830229133345,-1.1515320227742,1294,12,"PTPN7;PTPN4;PTPN9;DUSP22;PTPN6;PTPN11"
"GOMF_PROTEIN_LIPID_COMPLEX_BINDING",0.251898734177215,0.934121795014839,0.457509656388084,1.16061516116356,1392,24,"COLEC12;APOA1;IHH;STAB1;MSR1;LPL;THBS1;APOA2;ABCA1;SCARF1;APOE;CDH13"
"GOMF_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM",0.295171909290417,0.934121795014839,0.496753709487303,1.13530318384032,1613,15,"ATP5ME;ATP5MF;ATP5PF;ATP5MG;ATP5PD;ATP5F1D;ATP5F1E;ATP5F1C;ATP5PO"
"GOMF_RECEPTOR_SERINE_THREONINE_KINASE_BINDING",0.27461951656222,0.934121795014839,-0.421086463554086,-1.12577529350743,1226,27,"CRIPTO;PYCARD;NODAL;CFC1;OPRD1"
"GOMF_SERINE_HYDROLASE_ACTIVITY",0.238009198423127,0.934121795014839,0.322448185552956,1.10135101703812,1448,158,"MMP7;CFI;F11;TMPRSS15;OVCH2;PRSS21;TMPRSS11B;KLK3;MMP14;TPSB2;MMP13;KLK10;PLAU;HP;MMP19;HGF;RHBDL2;PLAT;LTF;TMPRSS3;BMP1;TPSG1;FAP;TMPRSS7;PRTN3;RHBDF1;HTRA3;CTSH;PRSS51;TMPRSS11F;PROZ;MMP2;CTSC;FAM111A;PRSS23;SCPEP1;IMMP1L;IMMP2L"
"GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",0.209359059658461,0.934121795014839,-0.476110680054744,-1.20709713715234,943,21,"MTTP;ATP10B;MFSD2B;ABCG2"
"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPTIC_SPECIALIZATION",0.322377221479075,0.934121795014839,0.635130748890658,1.15266066954102,1686,6,"RAPSN;DLG1"
"GOMF_STRUCTURAL_CONSTITUENT_OF_PRESYNAPTIC_ACTIVE_ZONE",0.174232870954182,0.934121795014839,-0.670343489508479,-1.29778119723906,828,7,"RIMS1;ERC1;ERC2;RIMS2;RIMS3;BSN;PCLO"
"GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE",0.206541380556559,0.934121795014839,0.465155836051231,1.20561894161942,1142,27,"RAPSN;POTEF;ACTBL2;POTEI;POTEE"
"GOMF_THIOREDOXIN_DISULFIDE_REDUCTASE_NADPH_ACTIVITY",0.191677175283733,0.934121795014839,-0.659297611558623,-1.27639644011875,911,7,"TXNDC2"
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING",0.311854512797485,0.934121795014839,-0.431825513507929,-1.10410562955988,1388,22,"CRIPTO;PYCARD;NODAL;CFC1"
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY",0.335956084172004,0.934121795014839,0.500810979629642,1.10836630913053,1835,13,"NGF;GREM1;BTC"
"GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.288972588407617,0.934121795014839,-0.666703088528713,-1.18579994598985,1380,5,"CACNB2;CACNA1D;CACNA1G;CACNA1C"
"GOMF_5_ALPHA_ANDROSTANE_3_BETA_17_BETA_DIOL_DEHYDROGENASE_NADPPLUS_ACTIVITY",0.462858338564553,0.957030535746937,-0.582614305861117,-1.0362394059815,2211,5,"AKR1C4;AKR1C1;HSD17B7;AKR1C3"
"GOMF_ANDROSTAN_3_ALPHA_17_BETA_DIOL_DEHYDROGENASE_NADPLUS_ACTIVITY",0.460834397616007,0.957030535746937,-0.506285353749018,-1.01045502466645,2164,8,"AKR1C4;AKR1C2;AKR1C1;RDH16;AKR1C3"
"GOMF_ATP_GATED_ION_CHANNEL_ACTIVITY",0.477578475336323,0.957030535746937,0.499581366310769,1.00464403111293,2555,9,"P2RX1;CFTR;P2RX7;CCDC51;P2RX3"
"GOMF_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.368602150537634,0.957030535746937,-0.526542113758011,-1.0812373097932,1713,9,"ABCC3;ABCB11;ABCC4;ABCG4"
