"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_PROTEIN_CONTAINING_COMPLEX_DESTABILIZING_ACTIVITY",0.49073482428115,1,0.473892504909419,0.980425124770613,2303,15,"KATNAL2;KATNAL1;NSF;NOTUM;HSPA1A;IQCA1;FIGNL2;HSPA1B;FIGNL1;HSPA8"
"GOMF_PROTEIN_CONTAINING_COMPLEX_STABILIZING_ACTIVITY",0.685127201565558,1,-0.516058812297117,-0.853943627218249,3500,6,"MAP7D2;TTI1;LIMA1;MAP4;TELO2;ATPAF1"
"GOMF_PROTEIN_CYSTEINE_S_ACYLTRANSFERASE_ACTIVITY",0.292056583242655,1,0.473775053952064,1.10690665966647,1341,26,"ZDHHC11B;ZDHHC2;ZDHHC14;ZDHHC1;ZDHHC13;ZDHHC11;ZDHHC19;ZDHHC24;ZDHHC8;ZDHHC7"
"GOMF_PROTEIN_CYSTEINE_S_STEAROYLTRANSFERASE_ACTIVITY",0.794002068252327,1,0.432948567086403,0.752752805739491,3838,7,"ZDHHC2;ZDHHC7;ZDHHC20"
"GOMF_PROTEIN_DEMETHYLASE_ACTIVITY",0.963696369636964,1,0.282288354609928,0.68694383989541,4379,32,"KDM7A;RSBN1;KDM1B;KDM2B;KDM3A;KDM4C;KDM4B;ALKBH4;KDM4D;KDM5B"
"GOMF_PROTEIN_DIMERIZATION_ACTIVITY",1,1,0.186948944611453,0.66425467702229,3074,1017,"CYBB;H4C6;PON1;SDS;ABCG8;NDP;INHBB;TFAP2B;H4C1;H2BW2;SLC26A5;GBP1;S100B;SOX6;GBP2;TYRP1;MYOM3;MEIOSIN;HHEX;TREX1;GRM6;PTGS2;ADRA1B;BHLHE41;NEUROG3;HAND1;H4C2;PGLYRP4;BORCS8-MEF2B;H2BC10;ABCG5;HNF1A;MGLL;HES4;PRMT8;HES5;NPC1L1;DSCAML1;H2AC13;ID4;H3-7;NR2F2;GREM1;GSTM1;MESP2;AGTR1;H2AC16;IRAK2;TBX1;NOG;H3C12;MECOM;POU3F3;CRYAB;MESP1;TREX2;NEUROD2;HSPB6;PDK2;MID2;FLRT3;C16orf89;TESC;ASCL2;H4C11;KYNU;H4C15;CYP2R1;H2AC4;APOA2;SLC4A1;SMIM1;HIP1R;KCNK3;CITED1;APOA1;SLC7A9;CER1;MIXL1;H3C10;BNIP3;BMP6;HNF1B;PLD6;H4C5;MTUS2;H2BC6;PHETA2;PDE2A;DGAT2;SLIT2;POLR2J3;ASCL1;CGAS;KCNK12;H2BC9;NAALADL1;PDGFRA;CEBPA;MEF2A"
"GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY",1,1,-0.158140525610137,-0.334027644566111,5312,18,"ITGB3"
"GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY",0.344533236469306,1,-0.441655277488292,-1.06792237004098,1896,35,"TXNDC2;STAB2"
"GOMF_PROTEIN_DISULFIDE_REDUCTASE_NAD_P_H_ACTIVITY",0.326561901111537,1,-0.626805366929947,-1.13548138800276,1703,9,"TXNDC2"
"GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING",1,1,0.176077479223836,0.608632278836215,3517,626,"GATA2;WNT1;WNT3A;PRRX1;PTTG3P;WT1;WBP2NL;CASP1;POU2AF1;CRX;TREX1;MYPN;DLX5;NLRP2;LEF1;ICA1L;NFE2;SCNN1B;POU3F3;SCNN1G;NLRP1;ATXN1;DRD4;ARHGAP6;CASP4;ISL1;TNNI3;HIP1R;CITED1;EPHA4;PAG1;SIGLEC10;FZD1;PDE2A;PLG;CEBPA;INSR;EPN3;DOCK4;DTX1;RAB27B;CAPN7;ITGB1BP2;ZXDA;ITPR1;SH3BGR;SNTG2;PPARA;ATP2B4;INPP5J;BHLHE40;KCNA1;UVRAG;XPA;AP2A2;MYB;DLC1;RUNX2;GABRR2;TAMALIN;U2AF1;NSF;HES1;SLC9A3;PAX6;CITED2;PLXNB3;SIRT1;ZNF653;SIRPA;ZNF521;IRF3;CABYR;NDE1;HSPA1A;LITAF;CAPG;NOXA1;MVB12A;TRADD;SNTA1;XRCC4;SH3BP2;CRIPT;SH2D2A;ELMO3;SPON1;MPP3;JAK2;MBD2;NOD1"
"GOMF_PROTEIN_FOLDING_CHAPERONE",0.384753042233357,1,-0.37762657049832,-1.03023623494107,2149,75,"ZMYND10;HSPA7;HSPA6;DNAJB7;HYPK;CALR3;WIPF1;HSPA4L;CLGN"
"GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING",0.999479076228512,1,-0.233107507729417,-0.683108147122435,5755,129,"DNAJB13;ALB;PACRG;CYP1A1;TSACC;DNAJB7;LRP2;SNCA"
"GOMF_PROTEIN_GLUTAMIC_ACID_LIGASE_ACTIVITY",0.645266385588348,1,-0.483218210813918,-0.875367879204069,3366,9,"TTLL9;TTLL7;TTLL11"
"GOMF_PROTEIN_GLUTAMIC_ACID_LIGASE_ACTIVITY_ELONGATING",0.631506849315069,1,-0.545460593204355,-0.90259595682937,3226,6,"TTLL9;TTLL7;TTLL11"
"GOMF_PROTEIN_GLUTAMIC_ACID_LIGASE_ACTIVITY_INITIATING",0.941188399918881,1,0.332963343236608,0.539527426654618,4640,5,"TTLL6;TTLL5"
"GOMF_PROTEIN_GLUTAMINE_GAMMA_GLUTAMYLTRANSFERASE_ACTIVITY",0.312133072407045,1,-0.706261453839167,-1.16867971883138,1594,6,"TGM7;F13A1;TGM1;TGM3"
"GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY",1,1,0.19984453562206,0.658524829483211,3844,321,"CYBB;H4C6;ABCG8;TFAP2B;H4C1;H2BW2;ADRA1B;BHLHE41;H4C2;PGLYRP4;H2BC10;ABCG5;HNF1A;H2AC13;H3-7;AGTR1;H2AC16;IRAK2;H3C12;NEUROD2;H4C11;H4C15;H2AC4;APOA2;HIP1R;KCNK3;SLC7A9;H3C10;BMP6;H4C5;H2BC6;KCNK12;H2BC9;CEBPA;MEF2A;SOHLH2;ABCG4;H2AC6;BHLHE40;H2BC13;AHR;H2AC11;ROPN1B;GTF2A1;H2AJ;H2AB3;ABCG1;H2BC21;H2BC8;CLU;H2AC18;H2BC18;ATP1B2;ZNF396;H2BC5;H3C3;CAV2;USF2;ERBB3;PRMT5"
