"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS",0.832490974729242,1,-0.311985462733921,-0.819710651852058,4611,56,"TXNDC2;STAB2;SQOR;TMX4;MSRB3;SESN2;ERO1B;GLRX2;CCS;MSRB2;SUMF1;QSOX1;TXNDC5;SRXN1"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_DISULFIDE_AS_ACCEPTOR",0.953161141094834,1,-0.310712420702431,-0.549104165367182,4944,8,"MSRB3;MSRB2;DNAJC10"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR",0.309244666538535,1,-0.600846878813956,-1.14143137320719,1608,11,"TXNDC2"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",0.977128579665578,1,-0.272001527883881,-0.516722460304375,5083,11,"ERO1B;SUMF1;QSOX1;PCYOX1;P4HB;SUOX;GFER;PCYOX1L;ERO1A;QSOX2;SELENBP1"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR",0.407057462398766,1,-0.572265025940539,-1.0644227268044,2110,10,"AMBP;NQO1;CYB5R4;NDOR1;CYB5R2"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_IRON_SULFUR_PROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",0.831768068599428,1,0.419943652883507,0.687627159710982,4073,5,"CYP4A22;COQ6"
"GOMF_P_TYPE_CALCIUM_TRANSPORTER_ACTIVITY",0.944540065021993,1,-0.320312879969681,-0.584207463458711,4938,9,"ATP2A1"
"GOMF_PEPTIDOGLYCAN_IMMUNE_RECEPTOR_ACTIVITY",0.60714999001398,1,0.666939698837173,0.945678845551393,3039,2,"PGLYRP4;CD14"
"GOMF_PEROXIREDOXIN_ACTIVITY",0.91566265060241,1,0.349387006836497,0.625747381649303,4407,8,"PRDX2;PRDX6;PRDX1;SELENOF;PRDX4;PRDX5;PRDX3;PARK7"
"GOMF_PHOSPHATIDYLSERINE_BINDING",0.855349344978166,1,-0.308911912675018,-0.798555943751819,4700,50,"CPNE6;CAVIN2;SMPD3;PLEKHN1;SCIN;ANXA2P2;SYTL2"
"GOMF_PHOSPHATIDYLSERINE_FLIPPASE_ACTIVITY",0.640478056426332,1,-0.560018119166217,-0.900479242169405,3268,5,"ATP8B1"
"GOMF_PHOSPHATIDYLSERINE_FLOPPASE_ACTIVITY",0.892331229680627,1,-0.366676456930172,-0.66876837058029,4665,9,"ATP8B1"
"GOMF_PHOSPHATIDYLSERINE_TRANSFER_ACTIVITY",0.85912617394855,1,0.403108026924577,0.660060047836317,4207,5,"OSBPL5;OSBPL10;OSBPL8"
