"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_RISC_LOADING_COMPLEX",0.973988439306358,1,0.28079521327929,0.50565334861144,5391,8,"AGO2;AGO4;TARBP2;PRKRA;DICER1;DHX9;AGO3;AGO1"
"GOCC_RIXOSOME_COMPLEX",0.511436819897846,1,-0.538549346845991,-0.981461028475681,2302,7,"TEX10;SENP3;PELP1;LAS1L;NOL9"
"GOCC_RNA_CAP_BINDING_COMPLEX",0.644436824961426,1,0.409402168451405,0.87239162087552,3758,17,"NCBP2L;EIF4EBP3;EIF4E1B;EIF4B;EIF4A2"
"GOCC_RNA_DECAPPING_COMPLEX",0.863329069979901,1,0.398926930945304,0.677380812964775,4724,6,"XRN1;DCP1B;DCP2;DDX6;EDC4;EDC3"
"GOCC_RNA_N6_METHYLADENOSINE_METHYLTRANSFERASE_COMPLEX",0.963869197347359,1,-0.27441896378658,-0.556642489508856,4214,11,"VIRMA;ZC3H13;RBM15;RBM15B;TRMT112;METTL3;WTAP;METTL4;CBLL1;METTL5;METTL14"
"GOCC_RNA_POLYMERASE_COMPLEX",0.99775617053104,1,0.228251235186034,0.65879486345362,6669,103,"GTF2A1L;POLR2J3;POLR2J2;TAF10;POLR3GL;GTF2A1;GTF2H1;ATXN7L3;POLR3D;POLR1H;TBP;RTF1;TAF4B;TCEA1;POLRMT;POLR2I;POLA2;GTF2B;TAF7;TAF8;POLR1F;CDK7;GTF2H2C;MMS19;CRCP;GTF2H2;GTF2F1;TERT;TAF6L;POLR2C;POLR2H;PRIM1;POLR3F;KAT2A;TAF4;TADA3;POLR2D;MCM3;GTF2H4;POLR2A;POLR1E;RPAP1;POLR1D;GTF2A2;POLR3B;TAF9B;TAF2;GTF2H3;POLR2E;ERCC3;ZNFX1;TAF6;TENT2;ATXN7;TAF13;POLR2K;CTR9;USP22;ERCC2;TAF11;TAF3;GTF2H5;LEO1;POLR3A;POLR2L;SKIC8;GTF2E2;TAF12;PRIMPOL;TUFT1;SUPT3H;TAF1;TAF9;GTF2F2;MYZAP;POLR3C;PRIM2;POLR2B;CCNH;TRRAP;TBPL1;POLR1C;CDC73;TAF5;POLR2F;POLR1G;POLR2J;PEX2;POLR2M;POLA1;MNAT1;GTF2E1;PAF1;TAF5L;POLR3K;POLR2G;ENY2;POLR1A;POLR3G;POLR3E;POLR1B;TAF7L;POLR3H"
"GOCC_RNA_POLYMERASE_I_COMPLEX",0.441087613293051,1,-0.487323869523589,-1.02396872124718,1897,13,"POLR1B;POLR1A;POLR1G;POLR2F;POLR1C;POLR2L;POLR2K;POLR2E;POLR1D;POLR1E"
"GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX",0.409361890041952,1,-0.616025843353177,-1.08446967430333,1853,6,"TAF1A;TAF1C;TAF1B;POLR1G"
"GOCC_RNA_POLYMERASE_II_CORE_COMPLEX",0.997771301217212,1,0.197907012666049,0.421718380768322,5819,17,"POLR2J3;POLR2J2;POLR2I;POLR2C;POLR2H;POLR2D;POLR2A;POLR2E;POLR2K;POLR2L;TUFT1;MYZAP;POLR2B;POLR2F;POLR2J;POLR2M;POLR2G"
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX",1,1,0.184180106255473,0.581966679939899,7416,256,"GTF2A1L;RXRG;NKX2-5;CRX;GATA4;ASCL1;NFE2;POU2AF1;MYF6;LEF1;MAFB;HAND1;MYB;STAT4"
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX",0.992565055762082,1,-0.230730595371479,-0.586956780738461,4004,30,"MYC;LIN52;BIN1;MNT;TFDP1;MAX;E2F5;TFDP2;MLX;DRAP1;E2F4;DR1;ETV3;CTNNB1;DDX20;FOXO3;RBBP4;LIN9;MXD4;E2F6;CTNNBIP1;MXD3;MGA;RBL2;TBX15;LIN37;RBL1;LIN54;MXI1;MXD1"
"GOCC_RNA_POLYMERASE_III_COMPLEX",0.39789322480249,1,-0.455919218460996,-1.03668583150381,1661,18,"POLR3H;POLR3E;POLR3G;POLR3K;POLR2F;POLR1C;POLR3C;POLR2L;POLR3A;POLR2K;POLR2E;POLR3B;POLR1D"
"GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX",0.743607305936073,1,-0.400648573524302,-0.791813752676487,3256,10,"GTF3C6;BRF2;BDP1;GTF3C4;GTF3C5;GTF3C1;GTF3C2;GTF3C3;TBP;BRF1"
"GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX",0.509396853146853,1,-0.585840838059369,-0.993206935546929,2330,5,"TAF1A;TAF1C;TAF1B"
"GOCC_RNAI_EFFECTOR_COMPLEX",0.299747687132044,1,0.470476623243062,1.11540259020381,1781,29,"MIR9-2HG;CARMN;MIR3677HG;MIR3142HG;MEG3;TNRC6C;MIR29B2CHG;XPO5;AGO2;MIR155HG"
"GOCC_ROD_PHOTORECEPTOR_OUTER_SEGMENT",0.157500456787868,1,0.75890578115531,1.28862750324854,861,6,"CNGB1;CNGA1;RD3;SPATA7"
"GOCC_ROUGH_ENDOPLASMIC_RETICULUM",0.990638766519824,1,-0.234350763827216,-0.677503421957333,3597,62,"MYOC;HGFAC;GNRH1;EPM2A"
"GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE",0.912019826517968,1,-0.289690625703372,-0.736945513442645,3679,30,"GNRH1;EPM2A;ZC3H12A;SEC63;MACO1;SEC61A1;RP9;SRP9;CCDC47;ALG5;SUCO;PLOD1;SSR2;SEC61B;SEC61G"
