"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_AXON_CYTOPLASM",1,1,0.116763005780347,0.30450748672744,6873,64,"SYBU;AGBL4;RAB27B;NEFL;AP3B2;KIF3A;TRIM46;BLOC1S2;HDAC6;TMEM108;KIF5A;DST;SPAST"
"GOCC_AXON_HILLOCK",0.9419795221843,1,-0.298780082103032,-0.525626707349101,4139,6,"MAP2;NDEL1"
"GOCC_AXON_INITIAL_SEGMENT",0.937847130388786,1,-0.295050843873448,-0.684851436922085,3545,21,"LGI1;SCN1A;PRICKLE2;KCNA2;MAP2;MAP1A;NFASC"
"GOCC_AXONAL_GROWTH_CONE",0.999681883251153,1,0.186509362179847,0.416087560857516,6284,25,"GPM6A;NIN;PTCH1;COBL;L1CAM;FLRT3;MYO9A"
"GOCC_AXONEMAL_A_TUBULE_INNER_SHEATH",0.188401924104757,1,-0.511153078277188,-1.21025924116097,704,23,"CIMIP2A;SPMIP9;RIBC1;MNS1;TEKT4;CFAP161;CFAP53;PIERCE1;SPAG8"
"GOCC_AXONEMAL_B_TUBULE_INNER_SHEATH",0.0664843616475816,1,0.754365580728678,1.39717116381111,388,10,"CFAP144;SPMIP10;PACRG;CFAP210;ENKUR;CFAP77;CFAP90"
"GOCC_AXONEMAL_CENTRAL_APPARATUS",0.303122087604846,1,-0.651613173651142,-1.18265304635395,1300,7,"SPAG17;HYDIN;CFAP65"
"GOCC_AXONEMAL_DOUBLET_MICROTUBULE",0.446988322065151,1,0.417933785612842,1.00678307720965,2908,38,"CFAP206;CFAP144;SPMIP10;PACRG;CFAP210;ENKUR;SPACA9;EFHB;CFAP77;CFAP90;DRC3;TEKT5;TEKT2"
"GOCC_AXONEMAL_DYNEIN_COMPLEX",0.969584765934938,1,-0.268125862276272,-0.622355047846053,3665,21,"DNAI3;DRC1;DNAL1;DNAH12;DNAH1"
"GOCC_AXONEMAL_MICROTUBULE",0.374211000901713,1,0.423289191766943,1.05084585613881,2489,46,"CFAP206;CFAP144;SPMIP10;PACRG;CFAP210;ENKUR;SPACA9;EFHB;SAXO1;CFAP77;CFAP90;SAXO2;TEKT5;TEKT2;CIMIP2B"
"GOCC_AXONEMAL_NEXIN_LINK",0.360154179715731,1,-0.555387176366029,-1.09352230980812,1494,10,"TCTE1;DRC1;IQCD;GAS8"
"GOCC_AXONEME",0.90772478887233,1,0.278379533782008,0.82781260212627,7308,215,"RSPH6A;CFAP54;CFAP206;NME8;CFAP144;SPMIP10;PACRG;NME9;CFAP61;C1orf87;CFAP44;RSPH14;CFAP210;CFAP43;DNAJB13;ENKUR;SPACA9;CFAP74;KIF19;EFHB;SAXO1;CFAP77;CFAP90;CCDC17;IQUB;DRC3;RP1L1;SAXO2;CCDC40;DNAH3;TEKT5;CFAP57;MYCBPAP;TEKT2;ODAD1"
"GOCC_AZUROPHIL_GRANULE",0.778727320536419,1,0.303343214931731,0.868413535223123,5922,137,"ARG1;CEACAM6;MPO;PRSS57;SERPINB3;HRNR;IRAG2;HLA-H;NFAM1;ACP3;AZU1"
"GOCC_AZUROPHIL_GRANULE_LUMEN",0.267910554052129,1,0.415023649771084,1.10939922525779,1880,76,"ARG1;MPO;PRSS57;SERPINB3;HRNR;AZU1"
"GOCC_AZUROPHIL_GRANULE_MEMBRANE",0.660074165636588,1,-0.319497383251061,-0.897779557349142,2135,55,"PIGR;RAB44;CD68;GLIPR1"
"GOCC_B_CELL_RECEPTOR_COMPLEX",0.988110481068228,1,0.284607202017122,0.438864822285026,5401,4,"CD79B;LIME1"
"GOCC_B_WICH_COMPLEX",0.773880066366438,1,-0.407367530569869,-0.758816761198556,3264,8,"BAZ1B;DDX21;MYBBP1A;SMARCA5;SF3B1;ERCC6;DEK;MYO1C"
"GOCC_BARR_BODY",0.829124004550626,1,-0.389687788372808,-0.685555434802774,3643,6,"FIRRE;H2AZ1;LRIF1;MACROH2A1;SMCHD1;MACROH2A2"
"GOCC_BASAL_CORTEX",0.772542831379621,1,-0.434272751739782,-0.735013131812237,3426,5,"PHLDB2;PKD2;PHLDB1;CLASP2;CLASP1"
"GOCC_BASAL_DENDRITE",0.36900303192438,1,0.671465594077011,1.11962235081766,2068,6,"SLC17A8;SLC4A10"
