"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_SEROTONIN_BINDING",0.404220009483167,1,-0.574542451497109,-1.07114380069543,1704,8,"SLC6A4;HTR4"
"GOMF_SEROTONIN_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY",0.869310912081886,1,0.461685086010255,0.67862935953951,4755,3,"CHRNA10;HTR3A"
"GOMF_SEROTONIN_RECEPTOR_ACTIVITY",0.531575127026373,1,-0.473338651051558,-0.952039635688604,2196,11,"HTR4;HTR5A"
"GOMF_SH2_DOMAIN_BINDING",0.802279635258359,1,0.333114674703107,0.799269983262498,5278,38,"BLNK;SIGLEC10;KHDRBS2;GHR;INPPL1;SYNGR3;SIT1;FGFR1;TRPV4;KIT"
"GOMF_SH3_DOMAIN_BINDING",1,1,-0.135283375918975,-0.419675578077874,2665,112,"MYPN;ARHGAP6;SGIP1;SHANK1;DTX1;LYN;SH3BGR;MAPK15;HCLS1;PLSCR4;ADAM19;INPP5J"
"GOMF_SHORT_CHAIN_CARBOXYLESTERASE_ACTIVITY",0.446368616363315,1,0.64280597442857,1.06479571831714,2525,6,"ABHD15;SIAE;ABHD3;CEL"
"GOMF_SIALIC_ACID_BINDING",0.543053001170373,1,0.488080000633962,0.951799776989331,3247,13,"CD22;SIGLEC11;CD33;SIGLEC10"
"GOMF_SIALYLTRANSFERASE_ACTIVITY",0.949314714248772,1,-0.28630431431571,-0.645299171724022,3670,18,"ST8SIA4;ST8SIA2;ST3GAL1"
"GOMF_SIGNAL_PEPTIDASE_ACTIVITY",0.71937386569873,1,-0.4709523626437,-0.792720629134055,3170,5,"IMMP2L;PMPCB;SEC11C;FURIN;SEC11A"
"GOMF_SIGNAL_RECOGNITION_PARTICLE_BINDING",0.855618776671408,1,-0.366030915942475,-0.682406923027212,3608,8,"DERL2;SRP9;SRP68;RHBDD2;SRPRA;DERL3;SRP72;DERL1"
"GOMF_SIGNAL_SEQUENCE_BINDING",0.488982161594963,1,0.398199044132204,0.984802791053234,3261,46,"POM121L2;NPAP1;POM121B"
"GOMF_SIGNALING_ADAPTOR_ACTIVITY",1,1,0.199762007923772,0.567620868974388,7513,132,"CD3E;BLNK;ROPN1B;GRAPL;CDH5;STING1;SLA2;BANK1;CARD14;GRIP1;CARD9;MAPK8IP2"
"GOMF_SIGNALING_RECEPTOR_BINDING",0.997452099470037,1,0.254626604341291,0.822076104946116,9786,1263,"NLGN4Y;MR1;CD22;MICOS10-NBL1;FGF10;IL1RAPL1;CD274;OSTN;WFIKKN2;TG;IL12B;RIMBP3;TIGIT;APOA5;ABCA12;IGFBP1;FGF17;CLEC7A;CACNG3;ENDOU;QRFP;CD226;SAA1;SAG;GHRH;CD3E;SYTL3;TRH;BLNK;CXCL8;TCIM;KL;CCL22;A2M;F2;IL7;PLA2G2C;FYB1;PLG;GIP;VCAM1;CX3CR1;ERBB4;PACRG;REG1A;REN;CCL25;APOA2;CLEC4D;RIT2;XCL1;JAML;CRH;RLN3;NPB;BMP5;AVPR1A;WNT7B;GRAPL;FGF21;IL37;CXCL11;GNAT2;ITGAM;CD8A;NOTCH2NLB;CDH5;DLL4;NTS;AMH;ITGB2;CASR;HLA-H;CCL5;NPFF;KAZALD1;ESR2;HBA1;BGLAP;ITGAX;TF;IL15;TAFA2;LTB;INHBA;C1QTNF9;CXCL2;PTPRC;FGF4;NOTCH2NLA;BTN2A3P;NCR3LG1;INHBC;ARRB1;S100A4;WNT9B;GMFG;ANG;PDZK1P1;CMTM5;KLB;CD36;GABRG1;TLR5;WNT4;MSMP;FGF23;NPY;IL32;IZUMO1;NGF;HCST;CGB3;GDNF;GATA3;ANKS1B;PLXNC1;FBN3;BTN3A2;AREG;SYNDIG1;BANK1;ANGPTL6;TLR6;ADRA2A;TNFSF10;GFAP;CXCL1;CRIPTO3;CAMK2A;ADM5;FGF9;DLL1;CXCL16;CXCL6;BTN3A3;NECTIN4;OSGIN1;APLN;ERFE;HNF4A;GDF7;ERN1;CALCB;PDGFA;DMTN;LHB;ULBP1;IAPP;LANCL1;POMC;SRMS;VTN;IL6;CFC1;GDF1;WNT5A;CADM1;RTP1;EFNA1;GFRA3;BMP8B;NOL3;PCSK1N;FAM3D;DHH;ACTN3;NXPH1;DKK1;TNFSF13;ITGB3;RTP3;LAMA3;CLIC6;ECM1;SHISA6;DSCAM;MADCAM1;SEMA6D;ERMAP;CD48;FN1;IGFL2;TAP1;MOG;BMP3;CACNG8;SEMA3E;ERAP1;DAB2;ALCAM;UCN2;NRG3;P2RX7;TENM2;IL1A;NMB;CXCL14;THNSL2;HLA-G;NRXN3;PTCH1;GFRA1;CCN3;FLT3LG;ITGA2;JAG1;PLPP3;SYTL1;IGFBP5;CTF1;LAMA4;F2RL1;EDIL3;LGALS9;HLA-F;IL18;DPP4;PRKCA;ANKRA2;VGF;SYTL2;FST;CXCL5;TNFSF4;GH2;ASXL3;FBN1;EMILIN1;HLA-A;FAM3B"
"GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY",0.837761194029851,1,0.317030388466906,0.789280501855673,5612,48,"CD3E;BLNK;ROPN1B;CDH5"
"GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY",0.97018927444795,1,0.280490808489892,0.629812829070585,6150,26,"WFIKKN2;CCL5;ESR2;DKK1;FST;WFIKKN1;DKKL1;PXDN"
