"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_CARBON_SULFUR_LYASE_ACTIVITY",0.894049346879536,1,0.299094195116085,0.689219831043324,4311,16,"CENPVL2;ACCS;KYAT3"
"GOMF_CILIARY_NEUROTROPHIC_FACTOR_RECEPTOR_BINDING",0.561526168597683,1,0.52694661525298,0.949100143107692,2810,6,"LIFR;OSMR;IL6ST;CRLF1"
"GOMF_CROSSOVER_JUNCTION_DNA_ENDONUCLEASE_ACTIVITY",0.412915851272016,1,-0.553862622655289,-1.05955915774681,2109,8,"MUS81;EME1;RAD51C;SLX1A;XRCC3"
"GOMF_CUPRIC_ION_BINDING",0.132794001578532,1,0.770756475736218,1.33516808085612,672,5,"MUC2;PRNP;ATP13A2;SUMF1"
"GOMF_CUPROUS_ION_BINDING",0.517476732161324,1,0.487989291947212,0.971194272228036,2501,9,"MUC2;PRNP;ATP7A;SNCB;SNCA"
"GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY",0.990210372838992,1,0.212651974379556,0.471747601346029,4753,14,"CCND1;CCND2;CDK5R2"
"GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY",0.360677835547853,1,-0.503025392893682,-1.08353478184566,1872,13,"CDKN2C;CASP3;CDKN2A;INCA1;CDKN2B;CDKN1B;KAT2B;CDKN1C;CDKN2D"
"GOMF_CYTOKINE_ACTIVITY",0.575643776824034,1,-0.285043195150311,-0.951537323546206,3218,154,"CXCL11;TNF;IL21;TNFSF8;CSF3;CCL4L2;CCL3L3;CCL27;WNT10A;IL18;IL24;IFNE;IFNW1;ADIPOQ;CD40LG;IL15;CER1;LTA;TNFSF15;FLT3LG;LEFTY1;LEFTY2;INHBE;CCL4;IL11;CXCL5;CXCL2;IL32;EBI3;WNT6;WNT16;GDF15;EDN1;BMP10;TGFB1;TNFSF18;TNFSF4"
"GOMF_CYTOKINE_BINDING",0.569955156950673,1,0.286399459924845,0.953327251498215,2541,123,"CCR8;SOST;TGFBR2;IL13RA2;ITGA4;CHRDL2;TMC8;IL1R1;GDF5;GHR;IL1R2;IL1RAPL1;CRLF2;CCR9;CD36;BGN;TGFBR3;IL2RB;ITGB3;IL18R1;THBS1;NRP2;LTBP3;GBP1;IL12A;CD4;ENG;LIFR;IL9R;CX3CR1;ACVRL1;OSMR;ACKR2;SOSTDC1;IL13RA1;FZD4;WFIKKN2;IL20RA;IL6ST;ACKR3;VASN"
"GOMF_CYTOKINE_RECEPTOR_ACTIVITY",0.59947936035701,1,-0.303890754856343,-0.932745098746803,3223,82,"CCR6;CXCR6;CXCR2;CSF3R;CCR7;CSF2RB;CCR1;IL12RB1;IL3RA;MPL;ACKR4;IL5RA;IL15RA;EBI3;IL17REL"
