"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS",0.804528740081285,1,-0.325722729652725,-0.777067906060448,4156,20,"PLA1A"
"GOBP_PHOSPHOCREATINE_METABOLIC_PROCESS",0.625682507583418,1,0.515570579361833,0.891823330147689,3093,5,"CKMT2;CKMT1B;CKMT1A"
"GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.640459770114942,1,0.263212724143698,0.945858118959145,2785,249,"ABCA8;NR1H4;PIPSL;PLA2G4A;LIPH;HMGCS2;ADGRF5;PLD1;HTR2A;INPP4B;DGKG;ITPKB;PLD6;ALOX15;RAB38;SERINC4;CDS1;INPP5D;MBOAT1;PDGFA;HTR2B;PCYT1B;DHRSX;PIGV;PIGN;FABP3;UVRAG;PIP4K2A;PNPLA3;INPP5F;PLSCR1;SGMS1;ETNK1;PIGZ;LPCAT2;PTEN;AGPAT3;PIP5K1B;SH3YL1;ETNK2;PGAP4;EFR3A;ITPKA;CHP1;AGPAT2;LPGAT1;DGKB;TMEM38B;PI4K2B;PIGK;CPNE6;ABHD4;CPNE3;SRD5A3;CHAT;PTDSS1;PLAAT3;PITPNM2;PLA2G4C;HEXB;PIGM;PITPNM3;PDGFB;CHPT1;GPAM;DGKE;OSBP;PCYT2;PIGS;FAR1;ACSL3;EFR3B;ACP6;PIGU;PIK3R1;INPPL1;SYNJ1;PIK3CA;PI4KAP2;GPAT3;CDS2;SERINC1;PIGT;SERINC5;BPNT1;LCAT;PIP4K2B;SELENOI;PITPNM1;LPCAT3;XBP1;MVD;FIG4;MVK;AGPAT1;TPTE2;MBOAT7;GPAA1"
"GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS",0.953510436432638,1,-0.247647447692537,-0.712162781025803,5024,51,"PLA2G4D;PLA2G4E;PLA2G5"
"GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION",0.252421052631579,1,0.407074128250125,1.13292538810865,1198,40,"PLPPR4;SGPP2;PLPPR5;INPP5D;PLPP3;MTMR8;PLPP2;INPP5F;PTEN;PIP4P2;EPHX2;PLPP6;PLPPR2;SGPP1;PLPP4;INPPL1;SYNJ1"
"GOBP_PHOSPHOLIPID_EFFLUX",0.931415057154119,1,-0.293497229701647,-0.625224844103371,4725,12,"APOC1;APOA2;APOA1;ABCA1"
"GOBP_PHOSPHOLIPID_HOMEOSTASIS",0.977510663047693,1,-0.245638279870792,-0.578569490101551,5041,19,"ABCB11;ITGB6;TGFB1;LIPG;APOA1;ABCA1"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.96673049305888,1,0.230366714003605,0.857802060938307,4038,367,"ABCA8;NR1H4;PLA2G2D;ENPP6;LPL;PIPSL;PLA2G4A;LIPH;HMGCS2;PLB1;ADGRF5;PLAAT2;PLD1;HTR2A;GATA6;PLCB2;INPP4B;DGKG;ITPKB;PLPPR4;PLD6;ALOX15;ENPP2;RAB38;ANGPTL3;PRKCD;SERINC4;PLCE1;ABHD12B;PCSK9;NAAA;PLPPR5;ETNPPL;CDS1;INPP5D;PLPP3;MBOAT1;PDGFA;PLA2G12A;MTMR8;HTR2B;PCYT1B;APOA4;PLPP2;SERINC2;DHRSX;PIGV;CYP2W1;PIGN;FABP3;UVRAG;PIP4K2A;PNPLA3;INPP5F;PLSCR1;CLN8;SGMS1;ETNK1;PLA2G15;PIGZ;OSBPL10;LPCAT2;PTEN;AGPAT3;PIP5K1B;SH3YL1;ETNK2;PGAP4;TNFAIP8L3;EFR3A;HADHA;ITPKA;CHP1;AGPAT2;LPGAT1;DGKB;TMEM38B;PI4K2B;PIGK;CPNE6;ABHD4;CPNE3;GDPD1;SRD5A3;CHAT;PTDSS1;PLAAT3;PITPNM2;PLA2G4C;HEXB;PIGM;GDE1;SMPD1;PITPNM3;PDGFB;PIP4P2;PLA2G7;CHPT1;GPAM;PLPP6;NAPEPLD;DGKE;PLCB1;OSBP;SMPD2;PCYT2;PIGS;PLPPR2;FAR1;ACSL3;EFR3B;ACP6;IPMK;PIGU;PIK3R1;SNCA;SGPP1;PLA2G3;ABCA3;PLPP4;INPPL1;SYNJ1;PIK3CA;SCARB1;PI4KAP2;GPAT3;SMPD3;CDS2;SERINC1;GALR2;PIGT;SERINC5;BPNT1;LCAT;PLCB3;PIP4K2B;SELENOI;PNPLA8;PITPNM1;LPCAT3;XBP1;MVD;FIG4;MVK;AGPAT1;TPTE2;MBOAT7;GPAA1"
"GOBP_PHOSPHOLIPID_TRANSFER_TO_MEMBRANE",0.148111133320008,1,0.732877236423506,1.31872535048137,740,6,"P2RX7;ABCA4;ETNPPL;OSBPL10"
"GOBP_PHOSPHOLIPID_TRANSPORT",0.258594594594595,1,0.333967986782971,1.09042572514046,1195,108,"TMEM30B;ATP10B;P2RX7;ATP10D;ATP10A;ANO3;PLSCR5;ATP8B1;TRPC5;ABCA4;ETNPPL;APOE;ABCB1;APOC3;APOA4;SERINC2;PLTP;ABCB4;ATP8A2;PLSCR1;MTTP;OSBPL10;ATG9B;ANO5;TNFAIP8L3;ATP8B4;SCARB2;ATP8B3;ATP9A;PRELID2;ABCG1;PITPNM2;ATG9A;PITPNM3;SPNS1;ANO6;PLEKHA8P1;GLTP;OSBP;PITPNA;SERINC3;ABCA3;SCARB1;SYT1;ESYT1;ATP11C;SERINC5;ABCC1;PITPNM1;NPC2;PLSCR4;BLTP1;CLPTM1L;LDLR"
