"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_METHYLOSOME",0.833993660855785,1,-0.342294968986795,-0.733443615526162,4209,14,"SNRPE;SNRPD1;SNRPG;SNRPD2;SNRPF;PRMT1;SNRPB;ERH;RIOK1;PRMT5"
"GOCC_METHYLTRANSFERASE_COMPLEX",0.999621427219383,1,-0.193301234594453,-0.601432693628806,5280,111,"SNRPE;SNRPD1;HSD17B10;EZH2;METTL1;PAGR1;WDR4;KDM1A;JARID2;SNRPG;MGA;TRMT61B;TEX10;VIRMA;THUMPD2;HDAC2;MCRS1;KMT2B;SNRPD2;SARS1;PELP1;TRMT10C;MEN1;SNRPF;THUMPD3;RNF2;KMT2D;KMT2C;TAF7;RUVBL1;PRMT1;KMT2A;E2F6;TAF1;LCOR;RUVBL2;RBBP4;TAF9;HCFC1;SNRPB;BOD1;TAF6;ERH;LAS1L;TRMT11;RIOK1;ZC3H13;BUD23;PRMT5;METTL6;TRMT112;CXXC1;MTF2;RBBP7;RBM15B;BACC1;METTL5;WDR82;SENP3;CBX5;TRMT6;PRPF31;RBBP5;PAXIP1"
"GOCC_MHC_CLASS_I_PEPTIDE_LOADING_COMPLEX",0.95292467948718,1,0.288640074644273,0.5486033862829,4756,8,"B2M;TAPBP;CALR;HLA-A;TAPBPL;PDIA3;TAP1;TAP2"
"GOCC_MHC_CLASS_I_PROTEIN_COMPLEX",0.259467040673212,1,0.614324099161572,1.19877392900193,1294,9,"HLA-F;HLA-B;HLA-E;B2M;MR1;HLA-C"
"GOCC_MHC_CLASS_IB_PROTEIN_COMPLEX",0.23095285458524,1,0.699433125712565,1.23951073138671,1160,6,"HLA-F;HLA-B;HLA-E;B2M;HLA-C"
"GOCC_MIB_COMPLEX",0.457108816521048,1,-0.47831704459494,-1.00535269481636,2301,13,"HSPA9;MICOS10;APOO;MICOS13;MTX1;CHCHD6"
"GOCC_MICOS_COMPLEX",0.603272799840351,1,-0.462817829135315,-0.898578869694102,3022,9,"MICOS10;APOO;MICOS13;CHCHD6;IMMT"
"GOCC_MICROBODY_LUMEN",0.907866484481749,1,-0.271417060918038,-0.740280143707712,4650,46,"POMC;ACOXL"
"GOCC_MICROBODY_MEMBRANE",0.20242498972462,1,0.392197730104123,1.15097035230241,984,66,"ABCD2;SLC27A2;TMEM35A;ACSL6;PEX5L;ALDH3A2;CAT;DHRS7B;DECR2;TRIM37;PEX19;USP30;PEX11B;PEX3;PLAAT3;PEX12;ABCD4;MAVS;FNDC5;PEX1;PEX11G;PEX26;NBR1;HSD17B4;PEX14;PNPLA8"
"GOCC_MICROFIBRIL",0.498298979387633,1,0.467152376013754,0.974928107175692,2489,12,"MFAP5;ADAMTSL5;THSD4;EFEMP2;MFAP4"
"GOCC_MICROTUBULE",1,1,-0.182723646006188,-0.653317993147677,5466,433,"DNAH9;CRHBP;DNAH6;DCDC2;KLC3;DNAH11;CIMIP2B;FHDC1;TEKT3;MEFV;SPAG17;KIF21B;TEKT2;CFAP52;HID1;DNAH14;NUSAP1;FSD1;CENPV;CFAP90;KIF5A;AURKB;IQGAP2;CCDC181;KIF2C;TTLL4;RIBC1;TUBB2B;KIF18B;KIF20A;SKA1;KIF14;TPX2;CDK1;SPAG5;SPEF1;HAUS3;GTSE1;AURKA;KIF15;PLK1;SHROOM2;BIRC5;KIF18A;CASP1;PRC1;KIF4A;DCDC2B;PIERCE1;MTUS2;SAXO4;MAP10;RACGAP1;DYNLT1;LRRC49;MID2;KIF23;PYCARD;KIF26B;DNAH5;CENPE;MAP9;KNTC1;NDE1;INCENP;DCX;SYBU;NEK2;TTLL5;KIF11;ASPM;RIBC2;SHROOM3;FIGN;KIF22;KIF21A;EML4;EFHC2"
"GOCC_MICROTUBULE_ASSOCIATED_COMPLEX",0.79039879039879,1,-0.270852526499951,-0.86951563759604,4181,144,"DNAH9;DNAH6;KLC3;DNAH11;MEFV;KIF21B;SPTBN5;CCDC65;DNAH14;DYNLT4;KIF5A;AURKB;KIF2C;KIF18B;KIF20A;KIF14;HAUS3;AURKA;KIF15;BIRC5;KIF18A;KIF4A;DYNLT1;KIF23;DNAH5;NDE1;INCENP;DCX;KIF11;DNHD1"
"GOCC_MICROTUBULE_BUNDLE",0.486572508454347,1,0.572774586439042,1.01505093261559,2445,6,"TPPP3;TPPP;MTCL1;NUMA1;ATAT1"
"GOCC_MICROTUBULE_CYTOSKELETON",1,1,-0.17049814892107,-0.648090273230081,5788,1194,"KLHL4;DNAH9;CRHBP;ADCY10;CCDC62;DNAH6;AGBL1;DCDC2;GPRC5C;KLC3;DNAH11;PKNOX2;CCDC141;CIMIP2B;FHDC1;CFAP221;TEKT3;MEFV;SPAG17;RIMBP3C;CFAP157;KIF21B;SPTBN5;RAP1GAP2;TEKT2;CCDC116;CCDC65;SNX10;PIK3R5;CCDC8;CIBAR2;CFAP52;HID1;C10orf90;DNAH14;DYNLT4;CROCC2;STK33;CLTCL1;NUSAP1;TTC23L;FSD1;CENPV;PDE4D;CFAP90;CCDC88C;NLRP3;LRGUK;KIF5A;PRKCZ;TSSK2;AURKB;IQGAP2;BRSK1;CCDC181;DLGAP5;KIF2C;SMO;RIMBP3;TTLL4;USP50;STOX1;SPECC1;SEPTIN4;ODAD3;TTK;DNAAF1;CFAP58;RIBC1;TUBB2B;KIF18B;KIF20A;CDC20;FAM83D;CCNB1;TOP2A;SKA1;KIF14;SPDL1;DZIP1L;TPX2;CEP83;PLK4;SGO1;MAD2L1;CCNB2;CDK1;PCLAF;SPAG5;CCDC88B;SPEF1;KIAA0586;HAUS3;GLI2;SLC16A1;CENPF;DDX11;GTSE1;AURKA;CCNJL;KIF15;NDC80;SHCBP1;PLK1;CEP41;FIRRM;CKAP2L;SHROOM2;BIRC5;KIF18A;CCDC28B;MARCKS;CDC45;CASP1;CCDC187;CRACR2A;RTTN;PRC1;CCDC170;KIF4A;ZNF616;CCNA2;NUDCD2;BUB1B;DCDC2B;DAAM1;PIERCE1;MTUS2;SAXO4;DCUN1D5;MAP10;TACC3;CCDC78;AUNIP;RACGAP1;CCND2;CCDC18;CEP152;DYNLT1;SEPTIN1;LRRC49;ACOT13;GAN;AGBL2;MID2;CEP55;KIF23;RAB3IP;PYCARD;KIF26B;CCDC15;DNAH5;POC1A;CENPE;MAP9;TEDC2;KBTBD8;FBXL13;KNTC1;NDE1;SLC1A4;INCENP;DCX;SYBU;NEK2;POC5;TTLL5;KIF11;ASPM;DNHD1;CEP95;RRP7A;HASPIN;RIBC2;SHROOM3;PRKCA;FIGN;RAN;FAM234B;KIF22;KIF21A;CCNF;WDR62;EML4;TEDC1;NUP93;EFHC2;CEP192;CCAR2;AKNA;MAD2L2;RAE1;REEP4;ALPK1;AURKC;TBC1D31;SKA3;IFT20;FES;ATF5;CDC14A;TTLL9;FAM184A;CDCA8;KIF20B;DYRK3;CCDC57;CCDC102B;CEP72;SPOUT1"
"GOCC_MICROTUBULE_END",0.997557997557998,1,0.196612545994752,0.505073097321545,4901,31,"SVIL;NCKAP5;NAV3;MAPRE2;CLIP1;DCTN1;CLIP4;DST;PDE4DIP"
"GOCC_MICROTUBULE_MINUS_END",0.53431470061667,1,0.549739527653987,0.97422901338906,2685,6,"SVIL;NUMA1"
"GOCC_MICROTUBULE_ORGANIZING_CENTER",1,1,-0.167641992869073,-0.621581696013789,5618,742,"DNAH9;CCDC62;DCDC2;GPRC5C;CCDC141;CFAP221;CFAP157;RAP1GAP2;TEKT2;CCDC116;CCDC65;SNX10;PIK3R5;CCDC8;CIBAR2;C10orf90;DNAH14;DYNLT4;CROCC2;TTC23L;FSD1;CENPV;PDE4D;CFAP90;CCDC88C;NLRP3;PRKCZ;TSSK2;AURKB;BRSK1;DLGAP5;KIF2C;SMO;TTLL4;USP50;STOX1;SPECC1;ODAD3;CFAP58;CDC20;CCNB1;TOP2A;SKA1;SPDL1;DZIP1L;CEP83;PLK4;SGO1;CCNB2;CDK1;PCLAF;SPAG5;CCDC88B;KIAA0586;HAUS3;GLI2;SLC16A1;CENPF;DDX11;AURKA;CCNJL;KIF15;NDC80;PLK1;CEP41;CKAP2L;BIRC5;KIF18A;CCDC28B;MARCKS;CDC45;CCDC187;CRACR2A;RTTN;CCDC170;CCNA2;NUDCD2;BUB1B;DCDC2B;DAAM1;MTUS2;SAXO4;MAP10;TACC3;CCDC78;AUNIP;CCND2;CCDC18;CEP152;SEPTIN1;LRRC49;AGBL2;CEP55;KIF23;RAB3IP;CCDC15;POC1A;TEDC2;FBXL13;NDE1;SLC1A4;NEK2;POC5;TTLL5;ASPM;CEP95;RRP7A;HASPIN;PRKCA;FIGN;RAN;FAM234B;CCNF;WDR62;EML4;TEDC1;NUP93;EFHC2;CEP192;AKNA;ALPK1;AURKC;TBC1D31;SKA3;IFT20;ATF5;CDC14A;TTLL9;FAM184A;KIF20B;DYRK3;CCDC57;CCDC102B;CEP72;SPOUT1;CDKL5;XRCC2;BBS5;KIFC1;DYSF;CEP135;CCHCR1;CEP131;LRRCC1;DYNLT2B;RPGR;LRP1;ZNF365;OFD1;NEDD1"
"GOCC_MICROTUBULE_ORGANIZING_CENTER_ATTACHMENT_SITE",0.61377245508982,1,-0.471261150887878,-0.890022174552618,3074,8,"CLMN"
"GOCC_MICROTUBULE_PLUS_END",0.994477317554241,1,-0.207993734345861,-0.503134550511549,5041,24,"KIF2C;KIF18B;SPAG5"
"GOCC_MICROVESICLE",0.862542271732644,1,0.373132969369198,0.661253095921249,4335,6,"SLC30A3;SNAPIN;BLOC1S6;BLOC1S5"
"GOCC_MICROVILLUS",0.193305439330544,1,0.387231144436812,1.15741669880273,923,75,"CALML4;CA9;MYO7A;MUC20;S100P;MYO1F;LRRK2;PTPRH;RAPGEF3;NHERF1;PODXL;ESPN;MTTP;FMN2;PDPN;AMN1;MYO7B;CD302;WWOX"
"GOCC_MICROVILLUS_MEMBRANE",0.421416938110749,1,0.406993302189545,1.02246713897712,2069,28,"CA9;MUC20;S100P;PTPRH;NHERF1;PODXL;MTTP;PDPN;AMN1"
"GOCC_MIDBODY",1,1,-0.182979064354535,-0.603297109620123,5282,181,"RASGEF1B;TTC23L;AURKB;USP50;KIF20A;KIF14;PTCH1;CDK1;SPAG5;CENPF;DDX11;AURKA;SHCBP1;PLK1;FIRRM;BIRC5;PRC1;KIF4A;MAP10;RACGAP1;SEPTIN1;CEP55;KIF23;CENPE;URB2;INCENP;NEK2;ASPM;RAN;EML4;ANLN;HSPA5;AURKC;CDCA8;KIF20B"
"GOCC_MIGRASOME",0.956390066626287,1,-0.304752569195227,-0.516932793764829,4736,5,"TSPAN9;HSPD1"
"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE_CONTACT_SITE",0.982320666531193,1,0.24021850779718,0.588958021224071,4833,25,"RAB38;PSEN2;STX17;CLCC1;PDZD8;CANX;VPS13A;PSEN1;SERAC1;TMEM41B;BCAP31;TOMM20;EIF2AK3"
"GOCC_MITOCHONDRIAL_2FE_2S_ASSEMBLY_COMPLEX",0.312941651524329,1,-0.688393734001512,-1.16767939665717,1549,5,"FXN"
