"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_CADHERIN_BINDING",0.259706643658326,1,0.298902682726106,1.06065312904547,1203,320,"CDH10;CDH18;CDH8;H3C4;H3C11;CDH3;H3C6;CDH17;S100P;PPL;CDH26;CTNND2;CDH23;KDR;MPP7;JUP;CNGA3;SFN;CDH6;CDH15;CDHR3;PTPRH;H3C10;ARHGAP18;CAPG;TJP2;PKP3;KRT18;ARVCF;EHD1;CD46;CALD1;COBLL1;LDHA;PPP1R13L;BAIAP2L1;HSPA1A;EPS8L2;VCL;ESYT2;PDLIM5;SEPTIN9"
"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION",0.976261127596439,1,-0.248463876417604,-0.563165955167275,4934,18,"TRIM29;EPCAM"
"GOMF_CADMIUM_ION_BINDING",0.639928343949045,1,0.587560487609583,0.907961000848991,3214,3,"NOS3;SLC11A2"
"GOMF_CALCITONIN_FAMILY_BINDING",0.790678987545199,1,0.454429651583503,0.742151345898307,3935,4,"RAMP1;RAMP2"
"GOMF_CALCITONIN_FAMILY_RECEPTOR_ACTIVITY",0.798074994986966,1,0.427115652472608,0.732092169117357,3979,5,"RAMP1;RAMP2"
"GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY",0.263594097432788,1,0.507079824344741,1.16123769141897,1303,18,"CATSPER2;ANO1;KCNMB1;CATSPER1;KCNN4;KCNMB2;TRPM4;TMEM63C;KCNMA1"
"GOMF_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY",0.899880335061827,1,0.342974619153027,0.630481498605386,4511,7,"KCNMB1;KCNN4;KCNMB2;KCNMA1"
"GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.438375634517767,1,0.408283649649901,1.00602823824675,2158,25,"PHKA1;DAPK1;PNCK;PHKG1;MYLK3;CAMK2G;CAMK2B;MAPKAPK3;CAMK2D"
"GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY",0.974708952228021,1,0.248721350360978,0.530037345989856,4855,13,"PACSIN3;GSTM2;FKBP1B;MCUB"
"GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY",0.271088082901554,1,0.398364556676765,1.10882724181678,1307,48,"C8orf44-SGK3;CABP4;CABP1;CACNB4;CAV3;ATP2A3;PDE4B;PACSIN3;REM2;GSTM2;SGK3;RRAD;STIMATE;TSPAN13;CACNG4;FKBP1B;MCUB"
"GOMF_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.441135318808715,1,0.504839925655471,1.03178705110883,2206,11,"CAPNS2;CAPN14;CAPN2;CAPN3;CAPN10"
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.493605610561056,1,0.362906757160298,0.975462464080321,2392,39,"MCTP1;PCLO;SYT1;MCTP2;ANXA8;SYT12;SYT5;ANXA13;PLA2G4A;ANXA9;SYT2"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING",0.711042111391422,1,-0.303266993890324,-0.867818298706899,3663,63,"S100B;S100A1;DMBT1"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.846832397754611,1,-0.378961021320518,-0.692693611956024,4223,7,"CAMK4;MKNK2;PRKCA"
