"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT",0.783466135458167,0.982256050425165,-0.3131863345336,-0.803213127542113,3932,32,"MRPS11;MRPS21;MRPS16;MRPS17;MRPL42;MRPS12;MRPS33;MRPS35;MRPS14;DAP3;MRPS15;MRPS18C;PTCD3;CHCHD1;MRPS31;MRPS7;MRPS18A;MRPS10;MRPS23"
"GOCC_MYELIN_SHEATH_ADAXONAL_REGION",0.790814279983955,0.982698961937716,0.453752507113205,0.740348286162844,3942,4,"PALS1;STX4;PTEN;ANXA2"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_III",0.795518207282913,0.982698961937716,-0.357630236116485,-0.756463218087821,3975,13,"UQCRQ;UQCRH;UQCRHL;UQCRB;UQCR11;UQCRC1;UQCR10;MT-CYB;UQCRFS1;CYC1"
"GOCC_AXONEME",0.803209782193351,0.984957981083817,-0.264666492953953,-0.873746417925392,4203,182,"DNAH9;DNAH6;DCDC2;DNAH11;CIMIP2B;CFAP221;TEKT3;SPAG17;CFAP46;TEKT2;GLI1;CCDC65;CFAP52;NME5;DNAH14;CLXN;HYDIN;DYNLT4;CFAP90;CCDC181;ODAD3;DNAAF1;LCA5L;RIBC1"
"GOCC_BRISC_COMPLEX",0.8278,0.986314893617021,-0.396370760834072,-0.701748247984706,4138,6,"SHMT2;MPND;ABRAXAS2;BABAM1;BABAM2;BRCC3"
"GOCC_GLUTAMATERGIC_SYNAPSE",0.820247469066367,0.986314893617021,0.249626421374435,0.919043137213061,3645,507,"NPTX1;CDH10;SLITRK1;NGEF;CDH8;PAK3;CALY;RGS7;SLC6A17;PLG;CARMIL3;ADGRB3;HCN1;GRIP2;ATP2B2;ACTC1;CNTN1;BRINP1;PCLO;LRRC4;PPFIA2;KCNJ2;SNAP25;GNAO1;GRIN2C;LRRC4B;GRM1;CACNB4;SEMA3F;NSG1;PDE10A;LAMA5;RGS7BP;DAPK1;PRUNE2;SYT1;SLITRK4;NTN1;SORT1;EFNB2;ANKS1B;EPHA7;FAAH;GRIA1;FAM81A;LRRK2;TSPOAP1;CDH6;KCND2;ITGA3;CACNG2;PLXNC1;PLAT;DOCK4"
"GOCC_IRON_SULFUR_CLUSTER_ASSEMBLY_COMPLEX",0.818543573418225,0.986314893617021,-0.317891954816239,-0.768713620410005,4113,24,"FXN"
"GOCC_PHOTORECEPTOR_DISC_MEMBRANE",0.827162938032073,0.986314893617021,0.373104274285115,0.712033535609543,4177,8,"OPN4;PDE6G;ABCA4"
"GOCC_ACROSOMAL_MEMBRANE",0.873782548201153,0.991763758389262,-0.304993563892879,-0.722414736969207,4395,22,"TEKT3;TMEM190;PKDREJ"
"GOCC_AXONEMAL_MICROTUBULE",0.864735264735265,0.991763758389262,0.285976778762562,0.767248367864501,4327,39,"CIMIP2A;CFAP210;CFAP45;CFAP126;SAXO2;EFHB;PACRG"
"GOCC_MITOCHONDRIAL_COMPLEX_I_INTERMEDIATE_ASSEMBLY_COMPLEX",0.8796,0.991763758389262,-0.362364136772869,-0.641541766546451,4397,6,"NDUFAF1;TMEM186;TMEM126B;ECSIT;COA1;ACAD9"
"GOCC_NEUROMUSCULAR_JUNCTION",0.871353322528363,0.991763758389262,0.267048449734272,0.813202941462407,4300,83,"DES;DOK7;CHRNA1;LAMA5;CAV3;COLQ;EPHA7;SYNGR2;GRIA1;ACHE;ITGA3;CDH15;CXADR;COL4A5;SERPINE2;UNC13A;PDZRN3;SYNGR1;LARGE1;F2R;FCHSD2;DAG1"
"GOCC_SPERM_MITOCHONDRIAL_SHEATH",0.856942215088282,0.991763758389262,0.427751865671642,0.660159197603808,4270,3,"SPATA33;HSP90AA1;AK2"
"GOCC_SUPRAMOLECULAR_POLYMER",0.869585360203845,0.991763758389262,0.243678825190482,0.923785381834589,3753,805,"KRT86;SCN5A;KRT16;ANKRD1;MYL4;MYOZ2;LDB3;PTPN20;ABRA;TRIM54;DCDC1;FGF13;CIMIP2A;HRC;KRT20;MYH1;LMOD3;DNAI1;MYH2;CIMAP1D;ACTC1;DES;MX1;SNCA;ACTL8;PPL;CFAP210;FBXO32;KRT14;MYPN;INA;KIF5C;CFAP45;TRIM55;CAV3;ACTN2;DNAH12;KY;MYBPH;TOGARAM2;NEFH;MYH7;ANK1;LMNTD2;EML6;KCNE1;CASQ2;MYH11;DYNC1I1;JUP;CFAP126;SCN3B;SAXO2;IGFN1;MYH6;KRTAP1-5;WAS;SVIL;KIF17;TUBA4A;CLDN11;HCK;COL6A6;TMEM232;NCKAP5;BFSP1;KRTAP1-1;TUBA8;CRYAB;TPPP3;MAP6D1;GPER1;LMOD1;MFAP5;EFHB;TNNC1;KRTAP5-9;EPPK1;KRT33B;KIF6;IDO1;MYOM3;PDE4B;ELN;GFAP;NPNT;DNAH10;AMOT;CORO6;MX2;FMN1;PACRG;ARHGAP18;IFFO1;ESPN;MAP7D2;CMYA5;REEP1;RYR2;TUBB4A;BCL2L11;RCSD1;ACTN3;DNAH17;POLR2M;GRAMD2B;ARHGAP4;KRT18;FHOD3;PALLD;RASSF5;DNAH7;SHANK2;KAT2B;REEP2;RASSF3;KLHL41;ATP2B4;CFAP96;MAP2;CACNA1D;CTSH;HABP4;DYNLT2;ADAMTSL5;CALD1;SYNPO2;APC2;KIF13B;KRT17;TUBG2;RYR3"
"GOCC_SYNAPTONEMAL_STRUCTURE",0.863789348643833,0.991763758389262,-0.296917761762014,-0.732976815351242,4362,26,"SYCE1;HORMAD1;SYCP2;STAG3;PLK1;REC8;INCENP;SYN1"
"GOCC_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_COMPLEX",0.847018670949608,0.991763758389262,-0.343211026717927,-0.712305908287539,4218,12,"LTB"
"GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX",0.957888373967358,1,-0.289326366859489,-0.52887716813678,4753,7,"FECH;ABCB6;ABCB8;ABCA2;ABCB7;ABCB10;ABCD4"
"GOCC_ATPASE_COMPLEX",0.991551459293395,1,-0.226439470805355,-0.730124844063709,5163,147,"EP400P1;DERL3;CECR2;ATP6V1B1;ATP6V1G3;ATP6V1G2"
"GOCC_AXON_CYTOPLASM",0.989423268808621,1,-0.226200781257992,-0.650308343742659,4957,62,"NETO1;UCHL1;KIF5A;NEFL;HIF1A;KIF4A;RAB27B;SYBU"
"GOCC_AXONEMAL_NEXIN_LINK",0.941627953948697,1,-0.307225845729815,-0.578578601708118,4661,8,"CCDC65"
"GOCC_CENTROSOME",1,1,-0.124372487635552,-0.455000842442259,5599,601,"GPRC5C;CCDC141;RAP1GAP2;CCDC116;SNX10;PIK3R5;CCDC8;C10orf90;DNAH14;CROCC2;TTC23L;FSD1;PDE4D;CCDC88C;AURKB;BRSK1;DLGAP5;KIF2C;USP50;STOX1;CFAP58;CDC20;CCNB1;SKA1;SPDL1;CEP83;PLK4;SGO1;CCNB2;CDK1;PCLAF;SPAG5;CCDC88B;KIAA0586;HAUS3;GLI2;SLC16A1;CENPF;DDX11;AURKA;KIF15;NDC80;PLK1;CEP41;CKAP2L;KIF18A;CCDC28B;MARCKS;CCDC187;RTTN;NUDCD2;BUB1B;MTUS2;MAP10;TACC3;AUNIP;CCDC18;CEP152;SEPTIN1;LRRC49;CEP55;KIF23;RAB3IP;CCDC15;POC1A;TEDC2;FBXL13;NDE1;SLC1A4;NEK2;POC5;TTLL5;ASPM;CEP95;RRP7A;HASPIN;FIGN;CCNF;WDR62;TEDC1;NUP93;CEP192;AKNA;ALPK1;AURKC;TBC1D31;SKA3;IFT20;ATF5;CDC14A;FAM184A;KIF20B;DYRK3;CCDC57;CEP72;SPOUT1;CDKL5;XRCC2;BBS5;KIFC1;DYSF;CEP135;CEP131;LRRCC1;DYNLT2B;RPGR;ZNF365;OFD1;NEDD1;LUZP1;FBF1;SAXO1;SLF1;RTRAF;H2AX;NFS1;HAUS5;MCRS1;KATNB1;KNSTRN;TRIM32;TMEM201;IFT25;GEN1;NPM1;MDM1;CEP164;CCDC22;RAD51;CDC25B;IFT27;RGS14;CEP97;CPAP;TUBE1;CCT4;MAP3K11;CCDC77;CCDC88A;CEP76;PLK3;MMS19;ZFYVE26;SCLT1"
"GOCC_LIPID_DROPLET",0.98275512274295,1,0.230393415397146,0.709675703914002,4843,89,"AQP7;RSAD2;TMT1B;SYNGR2;EHD1;PNPLA2;TMT1A;CIDEB;HSD3B7;LPCAT2;CYB5R3;SMPD1;LDAF1;C18orf32;CAV1;PNPLA3;PLIN2;LIPE;ATG2B;LSS;ABHD5;PITPNM1;PLIN4;CLSTN3;PNPLA7"
"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE_CONTACT_SITE",0.979476861167002,1,0.24021850779718,0.591174636979938,4867,25,"RAB38;PSEN2;STX17;CLCC1;PDZD8;CANX;VPS13A;PSEN1;SERAC1;TMEM41B;BCAP31;TOMM20;EIF2AK3"
